出発地,バス停名,出発時,出発分,運賃
&#9733,祇園,17,46,
,佐野,17,47,170
,川屋敷,17,48,170
,大佐,17,49,270
,中里新町,17,50,270
,沢田入口,17,51,270
,山目駅前,17,51,320
,中里市民センター前,17,52,320
,山目一丁目,17,53,320
,配志和神社前,17,54,340
,竹山,17,55,340
,一関一高前,17,58,340
,大町角,17,59,350
,大町通り,18,0,350
,一関駅前,18,2,350
