出発地,バス停名,出発時,出発分,運賃
&#9733,祇園,15,17,
,佐野,15,18,170
,川屋敷,15,19,170
,大佐,15,20,270
,中里新町,15,21,270
,沢田入口,15,22,270
,山目駅前,15,22,320
,中里市民センター前,15,23,320
,山目一丁目,15,24,320
,配志和神社前,15,25,340
,竹山,15,26,340
,一関一高前,15,29,340
,大町角,15,30,350
,大町通り,15,31,350
,一関駅前,15,33,350
