出発地,バス停名,出発時,出発分,運賃
&#9733,瀬原,14,34,
,衣川橋,14,36,170
,中尊寺,14,38,220
,花舘,14,39,280
,鈴沢,14,40,280
,平泉駅前,14,42,310
,毛越寺,14,44,310
,祇園,14,46,340
,佐野,14,47,340
,川屋敷,14,48,340
,大佐,14,49,350
,中里新町,14,50,350
,沢田入口,14,51,350
,山目駅前,14,51,370
,中里市民センター前,14,52,370
,山目一丁目,14,53,370
,配志和神社前,14,54,400
,竹山,14,55,400
,一関一高前,14,58,400
,大町角,14,59,440
,大町通り,15,0,440
,一関駅前,15,2,440
