出発地,バス停名,出発時,出発分,運賃
&#9733,佐野,13,28,
,川屋敷,13,29,170
,大佐,13,30,270
,中里新町,13,31,270
,沢田入口,13,32,270
,山目駅前,13,32,320
,中里市民センター前,13,33,320
,山目一丁目,13,34,320
,配志和神社前,13,35,340
,竹山,13,36,340
,一関一高前,13,39,340
,大町角,13,40,350
,大町通り,13,41,350
,一関駅前,13,43,350
