出発地,バス停名,出発時,出発分,運賃
&#9733,母体口,12,14,
,前沢保育所前,12,15,
,イオン前沢,12,16,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,母体口,,,
,前沢保育所前,,,
,イオン前沢,,,
