出発地,バス停名,出発時,出発分,運賃
&#9733,鈴沢,17,40,
,平泉駅前,17,42,
,毛越寺,17,44,
,祇園,17,46,
,佐野,17,47,
,川屋敷,17,48,
,大佐,17,49,
,中里新町,17,50,
,沢田入口,17,51,
,山目駅前,17,51,
,中里市民センター前,17,52,
,山目一丁目,17,53,
,配志和神社前,17,54,
,竹山,17,55,
,一関一高前,17,58,
,大町角,17,59,
,大町通り,18,0,
,一関駅前,18,2,
